UF,POPULACAO,OBITOS,ANO
RONDÔNIA,,4606,1996
ACRE,,2263,1996
AMAZONAS,,8009,1996
RORAIMA,,1029,1996
PARÁ,,17165,1996
AMAPÁ,,1593,1996
TOCANTINS,,3728,1996
MARANHÃO,,12031,1996
PIAUÍ,,6785,1996
CEARÁ ,,29370,1996
RIO GRANDE DO NORTE,,12299,1996
PARAÍBA,,17740,1996
PERNAMBUCO,,48420,1996
ALAGOAS,,13813,1996
SERGIPE,,8942,1996
BAHIA,,54624,1996
MINAS GERAIS,,97498,1996
ESPÍRITO SANTO,,16748,1996
RIO DE JANEIRO,,118111,1996
SÃO PAULO,,235409,1996
PARANÁ,,53994,1996
SANTA CATARINA,,67596,1996
RIO GRANDE DO SUL,,27762,1996
MATO GROSSO DO SUL,,11152,1996
MATO GROSSO,,8399,1996
GOIÁS,,21573,1996
DISTRITO FEDERAL,,12514,1996
RONDÔNIA,1255522,4834,1997
ACRE,500185,2272,1997
AMAZONAS,2460602,8285,1997
RORAIMA,254499,926,1997
PARÁ,5650681,18467,1997
AMAPÁ,401916,1657,1997
TOCANTINS,1080753,3733,1997
MARANHÃO,5295452,13462,1997
PIAUÍ,2695876,7743,1997
CEARÁ ,6920292,31160,1997
RIO GRANDE DO NORTE,2594340,12040,1997
PARAÍBA,3331673,17394,1997
PERNAMBUCO,7466773,49532,1997
ALAGOAS,2663071,14279,1997
SERGIPE,1657164,8444,1997
BAHIA,12709744,52558,1997
MINAS GERAIS,16904977,97916,1997
ESPÍRITO SANTO,2853098,15851,1997
RIO DE JANEIRO,13555657,113329,1997
SÃO PAULO,34752225,232961,1997
PARANÁ,9142215,53473,1997
SANTA CATARINA,4958339,27044,1997
RIO GRANDE DO SUL,9762110,64312,1997
MATO GROSSO DO SUL,1964603,11056,1997
MATO GROSSO,2287846,9166,1997
GOIÁS,4639785,23217,1997
DISTRITO FEDERAL,1877015,8405,1997
RONDÔNIA,1276173,5497,1998
ACRE,514050,2391,1998
AMAZONAS,2520684,8745,1998
RORAIMA,260705,1095,1998
PARÁ,5768476,20183,1998
AMAPÁ,420834,1536,1998
TOCANTINS,1107803,4104,1998
MARANHÃO,5356853,15228,1998
PIAUÍ,2714999,8378,1998
CEARÁ ,7013376,31762,1998
RIO GRANDE DO NORTE,2624397,12532,1998
PARAÍBA,3353624,17148,1998
PERNAMBUCO,7523755,51963,1998
ALAGOAS,2688117,16539,1998
SERGIPE,1684953,9269,1998
BAHIA,12851268,55984,1998
MINAS GERAIS,17100314,98193,1998
ESPÍRITO SANTO,2895547,17588,1998
RIO DE JANEIRO,13681410,115382,1998
SÃO PAULO,35284072,231556,1998
PARANÁ,9258813,55841,1998
SANTA CATARINA,5028339,27684,1998
RIO GRANDE DO SUL,9866928,69505,1998
MATO GROSSO DO SUL,1995578,11025,1998
MATO GROSSO,2331663,10197,1998
GOIÁS,4744174,23572,1998
DISTRITO FEDERAL,1923406,8406,1998
RONDÔNIA,1296856,5409,1999
ACRE,527937,2122,1999
AMAZONAS,2580860,9535,1999
RORAIMA,266922,1266,1999
PARÁ,5886454,21190,1999
AMAPÁ,439781,1700,1999
TOCANTINS,1134895,4253,1999
MARANHÃO,5418349,14403,1999
PIAUÍ,2734152,8672,1999
CEARÁ ,7106605,34751,1999
RIO GRANDE DO NORTE,2654501,12668,1999
PARAÍBA,3375609,17148,1999
PERNAMBUCO,7580826,51744,1999
ALAGOAS,2713203,14313,1999
SERGIPE,1712786,9420,1999
BAHIA,12993011,58521,1999
MINAS GERAIS,17295955,99503,1999
ESPÍRITO SANTO,2938062,17329,1999
RIO DE JANEIRO,13807358,113497,1999
SÃO PAULO,35816740,236820,1999
PARANÁ,9375592,54801,1999
SANTA CATARINA,5098448,27855,1999
RIO GRANDE DO SUL,9971910,67269,1999
MATO GROSSO DO SUL,2026600,11489,1999
MATO GROSSO,2375549,10776,1999
GOIÁS,4848725,23660,1999
DISTRITO FEDERAL,1969868,8544,1999
RONDÔNIA,1317614,5602,2000
ACRE,541873,2565,2000
AMAZONAS,2641251,10464,2000
RORAIMA,273160,1329,2000
PARÁ,6004854,21542,2000
AMAPÁ,458796,1686,2000
TOCANTINS,1162085,4373,2000
MARANHÃO,5480066,16041,2000
PIAUÍ,2753373,11623,2000
CEARÁ ,7200167,33641,2000
RIO GRANDE DO NORTE,2684712,12858,2000
PARAÍBA,3397673,18268,2000
PERNAMBUCO,7638101,52469,2000
ALAGOAS,2738378,14337,2000
SERGIPE,1740719,9519,2000
BAHIA,13135262,59654,2000
MINAS GERAIS,17492296,96161,2000
ESPÍRITO SANTO,2980729,17632,2000
RIO DE JANEIRO,13933756,111196,2000
SÃO PAULO,36351316,238959,2000
PARANÁ,9492790,56092,2000
SANTA CATARINA,5168808,28431,2000
RIO GRANDE DO SUL,10077267,67953,2000
MATO GROSSO DO SUL,2057734,11078,2000
MATO GROSSO,2419591,11466,2000
GOIÁS,4953650,23175,2000
DISTRITO FEDERAL,2016497,8572,2000
RONDÔNIA,1407886,6015,2001
ACRE,574355,2494,2001
AMAZONAS,2900240,10504,2001
RORAIMA,,1200,2001
PARÁ,6341736,23699,2001
AMAPÁ,498735,1961,2001
TOCANTINS,1184895,4783,2001
MARANHÃO,5730467,19792,2001
PIAUÍ,2873010,12505,2001
CEARÁ ,7547620,35726,2001
RIO GRANDE DO NORTE,2815244,13292,2001
PARAÍBA,3468594,18879,2001
PERNAMBUCO,8008207,51868,2001
ALAGOAS,2856629,15442,2001
SERGIPE,1817301,9727,2001
BAHIA,13214114,61025,2001
MINAS GERAIS,18127096,97981,2001
ESPÍRITO SANTO,3155016,17687,2001
RIO DE JANEIRO,14558545,113816,2001
SÃO PAULO,37630106,235987,2001
PARANÁ,9694709,55073,2001
SANTA CATARINA,5448736,28260,2001
RIO GRANDE DO SUL,10309819,68296,2001
MATO GROSSO DO SUL,2111036,11213,2001
MATO GROSSO,2560584,11572,2001
GOIÁS,5116462,23935,2001
DISTRITO FEDERAL,2097447,8760,2001
RONDÔNIA,1431777,6028,2002
ACRE,586942,2486,2002
AMAZONAS,2961801,10623,2002
RORAIMA,346871,1252,2002
PARÁ,6453683,23139,2002
AMAPÁ,516511,1982,2002
TOCANTINS,1207014,4820,2002
MARANHÃO,5803224,21490,2002
PIAUÍ,2898223,13085,2002
CEARÁ ,7654535,39172,2002
RIO GRANDE DO NORTE,2852784,14176,2002
PARAÍBA,3494893,19704,2002
PERNAMBUCO,8084667,52194,2002
ALAGOAS,2887535,15861,2002
SERGIPE,1846039,9876,2002
BAHIA,13323212,63422,2002
MINAS GERAIS,18343517,97844,2002
ESPÍRITO SANTO,3201722,17618,2002
RIO DE JANEIRO,14724475,117018,2002
SÃO PAULO,38177742,237741,2002
PARANÁ,6453683,56854,2002
SANTA CATARINA,5527707,28776,2002
RIO GRANDE DO SUL,2852784,69357,2002
MATO GROSSO DO SUL,2140624,11421,2002
MATO GROSSO,2604742,12168,2002
GOIÁS,5210335,25634,2002
DISTRITO FEDERAL,2145839,9066,2002
RONDÔNIA,1455907,6319,2003
ACRE,600595,2534,2003
AMAZONAS,3031068,10594,2003
RORAIMA,357302,1351,2003
PARÁ,6574993,25124,2003
AMAPÁ,534835,1895,2003
TOCANTINS,1230181,4970,2003
MARANHÃO,5873655,22524,2003
PIAUÍ,2923725,13883,2003
CEARÁ ,7758441,40972,2003
RIO GRANDE DO NORTE,2888058,13731,2003
PARAÍBA,3518595,19998,2003
PERNAMBUCO,8161862,52912,2003
ALAGOAS,2917664,15245,2003
SERGIPE,1874613,9651,2003
BAHIA,13435612,64103,2003
MINAS GERAIS,18553312,104760,2003
ESPÍRITO SANTO,3250219,18404,2003
RIO DE JANEIRO,14879118,116318,2003
SÃO PAULO,38709320,240253,2003
PARANÁ,9906866,57566,2003
SANTA CATARINA,5607233,29525,2003
RIO GRANDE DO SUL,10510992,70534,2003
MATO GROSSO DO SUL,2169688,12161,2003
MATO GROSSO,2651335,12221,2003
GOIÁS,5306459,25697,2003
DISTRITO FEDERAL,2189789,9095,2003
RONDÔNIA,1562085,6319,2004
ACRE,630328,2676,2004
AMAZONAS,3138726,10896,2004
RORAIMA,381896,1408,2004
PARÁ,6850181,25886,2004
AMAPÁ,547400,1949,2004
TOCANTINS,1262644,5140,2004
MARANHÃO,6021504,22823,2004
PIAUÍ,2977259,13603,2004
CEARÁ ,7976563,41178,2004
RIO GRANDE DO NORTE,2962107,14642,2004
PARAÍBA,3568350,20696,2004
PERNAMBUCO,8323911,53560,2004
ALAGOAS,2980910,15728,2004
SERGIPE,1934596,9593,2004
BAHIA,13682074,64791,2004
MINAS GERAIS,18993720,107340,2004
ESPÍRITO SANTO,3352024,18630,2004
RIO DE JANEIRO,15203750,117538,2004
SÃO PAULO,39825226,243984,2004
PARANÁ,10135388,60276,2004
SANTA CATARINA,5774178,30552,2004
RIO GRANDE DO SUL,10726063,72242,2004
MATO GROSSO DO SUL,2749145,12562,2004
MATO GROSSO,2230702,12907,2004
GOIÁS,5508245,27545,2004
DISTRITO FEDERAL,2282049,9609,2004
RONDÔNIA,1534594,6252,2005
ACRE,669736,2811,2005
AMAZONAS,3232330,11132,2005
RORAIMA,391317,1440,2005
PARÁ,6970586,26402,2005
AMAPÁ,594587,1765,2005
TOCANTINS,1305728,5055,2005
MARANHÃO,6103327,23931,2005
PIAUÍ,3006885,14253,2005
CEARÁ ,8097276,39867,2005
RIO GRANDE DO NORTE,3003087,14172,2005
PARAÍBA,3595886,20289,2005
PERNAMBUCO,8413593,52247,2005
ALAGOAS,3015912,15311,2005
SERGIPE,1967791,9787,2005
BAHIA,13815334,64687,2005
MINAS GERAIS,19237450,106275,2005
ESPÍRITO SANTO,3408365,18676,2005
RIO DE JANEIRO,15127712,114394,2005
SÃO PAULO,40442795,236456,2005
PARANÁ,10261856,58778,2005
SANTA CATARINA,5866568,29915,2005
RIO GRANDE DO SUL,10845087,71229,2005
MATO GROSSO DO SUL,2264468,12508,2005
MATO GROSSO,2803274,12936,2005
GOIÁS,5619917,26834,2005
DISTRITO FEDERAL,2333108,9425,2005
RONDÔNIA,1574203,1509,2006
ACRE,674866,2759,2006
AMAZONAS,3311026,11594,2006
RORAIMA,403344,6072,2006
PARÁ,7110465,27015,2006
AMAPÁ,615715,1803,2006
TOCANTINS,1332441,5120,2006
MARANHÃO,6184538,22643,2006
PIAUÍ,3036290,14484,2006
CEARÁ ,8217085,40793,2006
RIO GRANDE DO NORTE,3043760,13659,2006
PARAÍBA,3623215,20134,2006
PERNAMBUCO,8502603,51885,2006
ALAGOAS,3050652,15422,2006
SERGIPE,2000738,9586,2006
BAHIA,13950146,67533,2006
MINAS GERAIS,19479356,111807,2006
ESPÍRITO SANTO,3464285,19665,2006
RIO DE JANEIRO,15561720,118423,2006
SÃO PAULO,41055734,243955,2006
PARANÁ,10387378,60610,2006
SANTA CATARINA,5958266,30421,2006
RIO GRANDE DO SUL,41267728,72357,2006
MATO GROSSO DO SUL,2297981,12760,2006
MATO GROSSO,2856999,12958,2006
GOIÁS,5730753,27211,2006
DISTRITO FEDERAL,2383784,9513,2006
RONDÔNIA,,5565,2007
ACRE,,2799,2007
AMAZONAS,,11757,2007
RORAIMA,,1494,2007
PARÁ,,27626,2007
AMAPÁ,,1886,2007
TOCANTINS,,5604,2007
MARANHÃO,,23821,2007
PIAUÍ,,14884,2007
CEARÁ ,,40426,2007
RIO GRANDE DO NORTE,,14541,2007
PARAÍBA,,21275,2007
PERNAMBUCO,,53338,2007
ALAGOAS,,16594,2007
SERGIPE,,9726,2007
BAHIA,,67588,2007
MINAS GERAIS,,111366,2007
ESPÍRITO SANTO,,19641,2007
RIO DE JANEIRO,,120217,2007
SÃO PAULO,,244653,2007
PARANÁ,,61597,2007
SANTA CATARINA,,32102,2007
RIO GRANDE DO SUL,,75305,2007
MATO GROSSO DO SUL,,13208,2007
MATO GROSSO,,12792,2007
GOIÁS,,28153,2007
DISTRITO FEDERAL,,9866,2007
RONDÔNIA,1493566,6289,2008
ACRE,680073,2858,2008
AMAZONAS,3341096,12715,2008
RORAIMA,412783,1481,2008
PARÁ,7321493,29633,2008
AMAPÁ,613164,2113,2008
TOCANTINS,1280509,5878,2008
MARANHÃO,6305539,25407,2008
PIAUÍ,3119697,15489,2008
CEARÁ ,8450527,43100,2008
RIO GRANDE DO NORTE,3106430,15576,2008
PARAÍBA,3742606,22522,2008
PERNAMBUCO,8734194,54124,2008
ALAGOAS,3127557,16403,2008
SERGIPE,1999374,10239,2008
BAHIA,14502575,71013,2008
MINAS GERAIS,19850072,112756,2008
ESPÍRITO SANTO,3453648,20447,2008
RIO DE JANEIRO,15872362,122534,2008
SÃO PAULO,41011635,249247,2008
PARANÁ,10590169,63781,2008
SANTA CATARINA,6052587,31869,2008
RIO GRANDE DO SUL,3106430,73996,2008
MATO GROSSO DO SUL,2336058,13235,2008
MATO GROSSO,2957732,13872,2008
GOIÁS,5844996,30146,2008
DISTRITO FEDERAL,2557158,10284,2008
RONDÔNIA,1503928,6837,2009
ACRE,691132,2892,2009
AMAZONAS,3393369,12992,2009
RORAIMA,421499,1536,2009
PARÁ,7431020,30512,2009
AMAPÁ,626609,2140,2009
TOCANTINS,1292051,6084,2009
MARANHÃO,6367138,25734,2009
PIAUÍ,3145325,15573,2009
CEARÁ ,8547809,44194,2009
RIO GRANDE DO NORTE,3137541,16215,2009
PARAÍBA,3769977,22797,2009
PERNAMBUCO,8810256,54678,2009
ALAGOAS,3156108,17056,2009
SERGIPE,2019679,10737,2009
BAHIA,14637364,73492,2009
MINAS GERAIS,20033665,114301,2009
ESPÍRITO SANTO,3487199,20396,2009
RIO DE JANEIRO,16010429,123890,2009
SÃO PAULO,41384039,256627,2009
PARANÁ,10686247,64960,2009
SANTA CATARINA,6118743,76788,2009
RIO GRANDE DO SUL,10914128,33825,2009
MATO GROSSO DO SUL,2360498,13610,2009
MATO GROSSO,3001692,14267,2009
GOIÁS,5926300,30496,2009
DISTRITO FEDERAL,2606885,10459,2009
RONDÔNIA,,7225,2010
ACRE,,3009,2010
AMAZONAS,,13300,2010
RORAIMA,,1640,2010
PARÁ,,31600,2010
AMAPÁ,,2172,2010
TOCANTINS,,6479,2010
MARANHÃO,,26091,2010
PIAUÍ,,15614,2010
CEARÁ ,,43847,2010
RIO GRANDE DO NORTE,,16090,2010
PARAÍBA,,23407,2010
PERNAMBUCO,,54570,2010
ALAGOAS,,17737,2010
SERGIPE,,10942,2010
BAHIA,,76337,2010
MINAS GERAIS,,120803,2010
ESPÍRITO SANTO,,21205,2010
RIO DE JANEIRO,,127536,2010
SÃO PAULO,,264951,2010
PARANÁ,,66968,2010
SANTA CATARINA,,34474,2010
RIO GRANDE DO SUL,,77985,2010
MATO GROSSO DO SUL,,14471,2010
MATO GROSSO,,14986,2010
GOIÁS,,32656,2010
DISTRITO FEDERAL,,10851,2010
RONDÔNIA,1576423,7014,2011
ACRE,746375,3157,2011
AMAZONAS,3538359,14227,2011
RORAIMA,460157,1599,2011
PARÁ,7688531,32638,2011
AMAPÁ,684301,2495,2011
TOCANTINS,1400813,6659,2011
MARANHÃO,6645665,28970,2011
PIAUÍ,3140213,17052,2011
CEARÁ ,8530058,47886,2011
RIO GRANDE DO NORTE,3198572,17802,2011
PARAÍBA,3791200,24579,2011
PERNAMBUCO,8864803,57219,2011
ALAGOAS,3143338,18645,2011
SERGIPE,2089783,11397,2011
BAHIA,14097333,78046,2011
MINAS GERAIS,19728252,122653,2011
ESPÍRITO SANTO,3547013,21403,2011
RIO DE JANEIRO,16112637,127095,2011
SÃO PAULO,41586892,270367,2011
PARANÁ,10512151,68598,2011
SANTA CATARINA,6316906,35912,2011
RIO GRANDE DO SUL,10732770,80148,2011
MATO GROSSO DO SUL,2477504,14291,2011
MATO GROSSO,3075862,15239,2011
GOIÁS,6080588,34154,2011
DISTRITO FEDERAL,2609997,11253,2011
RONDÔNIA,1590011,7602,2012
ACRE,758786,3293,2012
AMAZONAS,3590985,14847,2012
RORAIMA,469524,1783,2012
PARÁ,7792561,33898,2012
AMAPÁ,698602,2601,2012
TOCANTINS,1417694,6642,2012
MARANHÃO,6714314,28838,2012
PIAUÍ,3160748,17449,2012
CEARÁ ,8606005,48712,2012
RIO GRANDE DO NORTE,3228198,17923,2012
PARAÍBA,3815171,25168,2012
PERNAMBUCO,8931028,57132,2012
ALAGOAS,3165472,18376,2012
SERGIPE,2110867,11837,2012
BAHIA,14175341,80311,2012
MINAS GERAIS,19855332,125074,2012
ESPÍRITO SANTO,3578067,21616,2012
RIO DE JANEIRO,16231365,126261,2012
SÃO PAULO,41901219,270432,2012
PARANÁ,10577755,68637,2012
SANTA CATARINA,6383286,35435,2012
RIO GRANDE DO SUL,10770603,79456,2012
MATO GROSSO DO SUL,2505088,14634,2012
MATO GROSSO,3115336,15901,2012
GOIÁS,6154996,36000,2012
DISTRITO FEDERAL,2648532,11308,2012
RONDÔNIA,1728214,7500,2013
ACRE,776463,3318,2013
AMAZONAS,3807921,15129,2013
RORAIMA,488072,1947,2013
PARÁ,7969654,34150,2013
AMAPÁ,734996,2680,2013
TOCANTINS,1478164,6871,2013
MARANHÃO,6794301,30919,2013
PIAUÍ,3184166,17985,2013
CEARÁ ,8778576,51638,2013
RIO GRANDE DO NORTE,3373959,18921,2013
PARAÍBA,3914421,25926,2013
PERNAMBUCO,9208550,58209,2013
ALAGOAS,3300935,19243,2013
SERGIPE,2195662,12151,2013
BAHIA,15044137,81423,2013
MINAS GERAIS,20593356,125850,2013
ESPÍRITO SANTO,3839366,21651,2013
RIO DE JANEIRO,16369179,130032,2013
SÃO PAULO,43663669,276980,2013
PARANÁ,10997465,36285,2013
SANTA CATARINA,6634254,69930,2013
RIO GRANDE DO SUL,11164043,83016,2013
MATO GROSSO DO SUL,2587269,14921,2013
MATO GROSSO,3182113,16137,2013
GOIÁS,6434048,36254,2013
DISTRITO FEDERAL,2789761,11408,2013
RONDÔNIA,1748531,1954,2014
ACRE,790101,3476,2014
AMAZONAS,3873743,15879,2014
RORAIMA,496936,7655,2014
PARÁ,8073924,35575,2014
AMAPÁ,750912,2852,2014
TOCANTINS,1496880,7127,2014
MARANHÃO,6850884,32101,2014
PIAUÍ,3194718,18565,2014
CEARÁ ,8842791,51950,2014
RIO GRANDE DO NORTE,3408510,19137,2014
PARAÍBA,3943885,25240,2014
PERNAMBUCO,9277727,57823,2014
ALAGOAS,3321730,19065,2014
SERGIPE,2219574,12237,2014
BAHIA,15126371,83630,2014
MINAS GERAIS,20734097,127703,2014
ESPÍRITO SANTO,3885049,22030,2014
RIO DE JANEIRO,16461173,131044,2014
SÃO PAULO,44035304,281624,2014
PARANÁ,11081692,69348,2014
SANTA CATARINA,6727148,82166,2014
RIO GRANDE DO SUL,11207274,37000,2014
MATO GROSSO DO SUL,2619657,15063,2014
MATO GROSSO,3224357,16969,2014
GOIÁS,6523222,37808,2014
DISTRITO FEDERAL,2852372,12018,2014
RONDÔNIA,1768204,7948,2015
ACRE,803513,3517,2015
AMAZONAS,3938336,16675,2015
RORAIMA,505665,2091,2015
PARÁ,8175113,37365,2015
AMAPÁ,766679,2946,2015
TOCANTINS,1515126,7402,2015
MARANHÃO,6904241,33666,2015
PIAUÍ,3204028,19366,2015
CEARÁ ,8904459,55258,2015
RIO GRANDE DO NORTE,3442175,20153,2015
PARAÍBA,3972202,26422,2015
PERNAMBUCO,9345173,62556,2015
ALAGOAS,3340932,19756,2015
SERGIPE,2242937,13453,2015
BAHIA,15203934,87083,2015
MINAS GERAIS,20869101,131274,2015
ESPÍRITO SANTO,3929911,22332,2015
RIO DE JANEIRO,16550024,132714,2015
SÃO PAULO,44396484,287645,2015
PARANÁ,11163018,70839,2015
SANTA CATARINA,6819190,37984,2015
RIO GRANDE DO SUL,11247972,82349,2015
MATO GROSSO DO SUL,2651235,15457,2015
MATO GROSSO,3265486,17095,2015
GOIÁS,6610681,38854,2015
DISTRITO FEDERAL,2914830,11975,2015
RONDÔNIA,1787279,8344,2016
ACRE,816687,3763,2016
AMAZONAS,4001667,16799,2016
RORAIMA,514229,2157,2016
PARÁ,8272724,38557,2016
AMAPÁ,782295,2995,2016
TOCANTINS,1532902,7490,2016
MARANHÃO,6954036,34362,2016
PIAUÍ,3212180,19187,2016
CEARÁ ,8963663,54276,2016
RIO GRANDE DO NORTE,3474998,21922,2016
PARAÍBA,3999415,28041,2016
PERNAMBUCO,9410336,66928,2016
ALAGOAS,3358963,20769,2016
SERGIPE,2265779,13516,2016
BAHIA,15276566,88094,2016
MINAS GERAIS,20997560,135257,2016
ESPÍRITO SANTO,3973697,228868,2016
RIO DE JANEIRO,16635996,141089,2016
SÃO PAULO,44749699,296359,2016
PARANÁ,11242720,74740,2016
SANTA CATARINA,6910553,87583,2016
RIO GRANDE DO SUL,11286500,40270,2016
MATO GROSSO DO SUL,2682386,16749,2016
MATO GROSSO,3305531,17535,2016
GOIÁS,6695855,38074,2016
DISTRITO FEDERAL,2977216,12050,2016
RONDÔNIA,1805788,8219,2017
ACRE,829619,3832,2017
AMAZONAS,4063614,17281,2017
RORAIMA,522636,2461,2017
PARÁ,8366628,39980,2017
AMAPÁ,797722,3158,2017
TOCANTINS,1550194,8052,2017
MARANHÃO,7000229,35275,2017
PIAUÍ,3219257,19850,2017
CEARÁ ,9020460,59263,2017
RIO GRANDE DO NORTE,3507003,21409,2017
PARAÍBA,4025558,26975,2017
PERNAMBUCO,9473266,64364,2017
ALAGOAS,3375823,20673,2017
SERGIPE,2288116,13321,2017
BAHIA,15344447,90915,2017
MINAS GERAIS,21119536,138118,2017
ESPÍRITO SANTO,4016356,24112,2017
RIO DE JANEIRO,16718956,136709,2017
SÃO PAULO,45094866,294753,2017
PARANÁ,11320892,71633,2017
SANTA CATARINA,7001161,39919,2017
RIO GRANDE DO SUL,11322895,86241,2017
MATO GROSSO DO SUL,2713147,15954,2017
MATO GROSSO,3344544,17709,2017
GOIÁS,6778772,39973,2017
DISTRITO FEDERAL,3039444,12514,2017
RONDÔNIA,1757589,,2018
ACRE,869265,,2018
AMAZONAS,4080611,,2018
RORAIMA,576568,,2018
PARÁ,8513497,,2018
AMAPÁ,829494,,2018
TOCANTINS,1555229,,2018
MARANHÃO,7035055,,2018
PIAUÍ,3264531,,2018
CEARÁ ,9075649,,2018
RIO GRANDE DO NORTE,3479010,,2018
PARAÍBA,3996496,,2018
PERNAMBUCO,9496294,,2018
ALAGOAS,3322820,,2018
SERGIPE,2278308,,2018
BAHIA,14812617,,2018
MINAS GERAIS,21040662,,2018
ESPÍRITO SANTO,3972388,,2018
RIO DE JANEIRO,17159960,,2018
SÃO PAULO,45538936,,2018
PARANÁ,11348937,73848,2018
SANTA CATARINA,7075494,41268,2018
RIO GRANDE DO SUL,11329605,88618,2018
MATO GROSSO DO SUL,2748023,,2018
MATO GROSSO,3441998,,2018
GOIÁS,6921161,,2018
DISTRITO FEDERAL,2974703,,2018
RONDÔNIA,1777225,,2019
ACRE,881935,,2019
AMAZONAS,4144597,,2019
RORAIMA,605761,,2019
PARÁ,8602865,,2019
AMAPÁ,845731,,2019
TOCANTINS,1572866,,2019
MARANHÃO,7075181,,2019
PIAUÍ,3273227,,2019
CEARÁ ,9132078,,2019
RIO GRANDE DO NORTE,3506853,,2019
PARAÍBA,4018127,,2019
PERNAMBUCO,9557071,,2019
ALAGOAS,3337357,,2019
SERGIPE,2298696,,2019
BAHIA,14873064,,2019
MINAS GERAIS,21168791,,2019
ESPÍRITO SANTO,4018650,,2019
RIO DE JANEIRO,17264943,,2019
SÃO PAULO,45919049,,2019
PARANÁ,11433957,,2019
SANTA CATARINA,7164788,,2019
RIO GRANDE DO SUL,11377239,,2019
MATO GROSSO DO SUL,2778986,,2019
MATO GROSSO,3484466,,2019
GOIÁS,7018354,,2019
DISTRITO FEDERAL,3015268,,2019
RONDÔNIA,1796460,,2020
ACRE,894470,,2020
AMAZONAS,4207714,,2020
RORAIMA,631181,,2020
PARÁ,8690745,,2020
AMAPÁ,861773,,2020
TOCANTINS,1590248,,2020
MARANHÃO,7114598,,2020
PIAUÍ,3281480,,2020
CEARÁ ,9187103,,2020
RIO GRANDE DO NORTE,3534165,,2020
PARAÍBA,4039277,,2020
PERNAMBUCO,9616621,,2020
ALAGOAS,3351543,,2020
SERGIPE,2318822,,2020
BAHIA,14930634,,2020
MINAS GERAIS,21292666,,2020
ESPÍRITO SANTO,4064052,,2020
RIO DE JANEIRO,17366189,,2020
SÃO PAULO,46289333,,2020
PARANÁ,11516840,,2020
SANTA CATARINA,7252502,,2020
RIO GRANDE DO SUL,11422973,,2020
MATO GROSSO DO SUL,2809394,,2020
MATO GROSSO,3526220,,2020
GOIÁS,7113540,,2020
DISTRITO FEDERAL,3055149,,2020
RONDÔNIA,1815278,,2021
ACRE,906876,,2021
AMAZONAS,4269995,,2021
RORAIMA,652713,,2021
PARÁ,8777124,,2021
AMAPÁ,877613,,2021
TOCANTINS,1607363,,2021
MARANHÃO,7153262,,2021
PIAUÍ,3289290,,2021
CEARÁ ,9240580,,2021
RIO GRANDE DO NORTE,3560903,,2021
PARAÍBA,4059905,,2021
PERNAMBUCO,9674793,,2021
ALAGOAS,3365351,,2021
SERGIPE,2338474,,2021
BAHIA,14985284,,2021
MINAS GERAIS,21411923,,2021
ESPÍRITO SANTO,4108508,,2021
RIO DE JANEIRO,17463349,,2021
SÃO PAULO,46649132,,2021
PARANÁ,11597484,,2021
SANTA CATARINA,7338473,,2021
RIO GRANDE DO SUL,11466630,,2021
MATO GROSSO DO SUL,2839188,,2021
MATO GROSSO,3567234,,2021
GOIÁS,7206589,,2021
DISTRITO FEDERAL,3094325,,2021
